Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2551306273	Acinetobacter baumannii AB_2008-23-07-01-7	
Bacteria	Permanent Draft	2551306277	Acinetobacter baumannii AB_2008-15-34-7	
Bacteria	Permanent Draft	2551306281	Acinetobacter baumannii 53264	
Bacteria	Permanent Draft	2551306285	Acinetobacter baumannii AB_908-13	
Bacteria	Permanent Draft	2551306289	Acinetobacter baumannii AB_908-12	
Bacteria	Permanent Draft	2551306291	Acinetobacter baumannii AB_2008-15-45	
Bacteria	Permanent Draft	2551306293	Acinetobacter baumannii AB_515-8	
Bacteria	Permanent Draft	2551306294	Acinetobacter baumannii AB_2008-15-70	
Bacteria	Permanent Draft	2551306295	Acinetobacter baumannii AB_2009-04-02-7	
Bacteria	Permanent Draft	2551306300	Acinetobacter baumannii AB_1766_8	
Bacteria	Permanent Draft	2551306301	Acinetobacter baumannii AB_1595_8	
Bacteria	Permanent Draft	2551306304	Acinetobacter baumannii AB_TG2032	
Bacteria	Permanent Draft	2551306307	Acinetobacter baumannii AB_909-14-7	
Bacteria	Permanent Draft	2551306308	Acinetobacter baumannii AB_TG27331	
Bacteria	Permanent Draft	2551306309	Acinetobacter baumannii AB_TG2028	
Bacteria	Permanent Draft	2551306310	Acinetobacter baumannii AB_TG5064	
Bacteria	Permanent Draft	2551306311	Acinetobacter baumannii AB_TG27327	
Bacteria	Permanent Draft	2551306312	Acinetobacter baumannii AB_TG2026	
Bacteria	Permanent Draft	2551306313	Acinetobacter baumannii AB_TG2022	
Bacteria	Permanent Draft	2551306314	Acinetobacter baumannii AB_TG2031	
Bacteria	Permanent Draft	2551306315	Acinetobacter baumannii AB4A3	
Bacteria	Permanent Draft	2551306316	Acinetobacter baumannii AB1H8	
Bacteria	Permanent Draft	2551306317	Acinetobacter baumannii AB_TG2631	
Bacteria	Permanent Draft	2551306318	Acinetobacter baumannii AB_909-02-7	
Bacteria	Permanent Draft	2551306320	Acinetobacter baumannii AB_909-05	
Bacteria	Permanent Draft	2551306321	Acinetobacter baumannii AB_TG27323	
Bacteria	Permanent Draft	2551306322	Acinetobacter baumannii AB_TG2030	
Bacteria	Permanent Draft	2551306325	Acinetobacter baumannii AB_TG27335	
Bacteria	Permanent Draft	2551306326	Acinetobacter baumannii AB_TG27343	
Bacteria	Permanent Draft	2551306328	Acinetobacter baumannii AB_TG2023	
Bacteria	Permanent Draft	2551306333	Acinetobacter baumannii TG19582	
Bacteria	Permanent Draft	2551306334	Acinetobacter calcoaceticus TG19585	
Bacteria	Permanent Draft	2551306335	Acinetobacter nosocomialis TG21145	
Bacteria	Permanent Draft	2551306336	Acinetobacter calcoaceticus TG19588	
Bacteria	Permanent Draft	2551306344	Acinetobacter calcoaceticus TG19593	
Bacteria	Finished	2551306348	Dickeya chrysanthemi NCPPB 516	
Bacteria	Permanent Draft	2551306352	Acinetobacter sp. GG2	
Bacteria	Permanent Draft	2551306358	Acinetobacter sp. TG19627	
Bacteria	Permanent Draft	2551306376	Dickeya dianthicola GBBC 2039	
Bacteria	Permanent Draft	2551306377	Dickeya dianthicola NCPPB 453	
Bacteria	Permanent Draft	2551306379	Dickeya dianthicola IPO 980	
Bacteria	Permanent Draft	2551306380	Dickeya dianthicola NCPPB 3534	
Bacteria	Permanent Draft	2551306460	Acinetobacter calcoaceticus anitratus XM1570	
Bacteria	Permanent Draft	2551306461	Bordetella bronchiseptica 1289	
Bacteria	Permanent Draft	2551306483	Sandarakinorhabdus sp. AAP62	
Bacteria	Permanent Draft	2551306516	Enterobacter hormaechei YT3	
Bacteria	Permanent Draft	2551306521	Paraburkholderia kururiensis M130	
Bacteria	Permanent Draft	2551306531	Enterobacter hormaechei YT2	
Bacteria	Permanent Draft	2551306628	Acinetobacter baumannii 48055	
Bacteria	Permanent Draft	2551306629	Burkholderia pseudomallei THE	
Bacteria	Permanent Draft	2551306630	Burkholderia pseudomallei CMS	
Bacteria	Permanent Draft	2551306631	Burkholderia pseudomallei OS	
Bacteria	Permanent Draft	2551306632	Burkholderia pseudomallei VEL	
Bacteria	Permanent Draft	2551306633	Burkholderia pseudomallei NCTC 13392	
Bacteria	Permanent Draft	2551306635	Burkholderia pseudomallei LMF	
Bacteria	Permanent Draft	2551306636	Burkholderia pseudomallei OB	
Bacteria	Permanent Draft	2551306640	Burkholderia pseudomallei CB	
Bacteria	Permanent Draft	2551306687	Burkholderia pseudomallei NCTC 13392 morphotype_1	
Bacteria	Permanent Draft	2551306689	Burkholderia pseudomallei NCTC 13392 morphotype_6	
Bacteria	Permanent Draft	2551306690	Burkholderia pseudomallei NCTC 13392 morphotype_10	
Bacteria	Permanent Draft	2551306691	Burkholderia pseudomallei NCTC 13392 morphotype_2	
Bacteria	Permanent Draft	2551306692	Burkholderia pseudomallei NCTC 13392 morphotype_5	
Bacteria	Permanent Draft	2551306693	Burkholderia pseudomallei NCTC 13392 morphotype_8	
Bacteria	Permanent Draft	2551306694	Burkholderia pseudomallei NCTC 13392 morphotype_3	
Bacteria	Permanent Draft	2551306697	Burkholderia pseudomallei NCTC 13392 morphotype_9	
Bacteria	Permanent Draft	2554235004	Burkholderia pseudomallei NCTC 13392 morphotype_7	
Bacteria	Permanent Draft	2554235010	Burkholderia pseudomallei HBPUB10303a	
Bacteria	Permanent Draft	2554235013	Burkholderia pseudomallei 406e	
Bacteria	Permanent Draft	2554235014	Burkholderia pseudomallei MSHR5858	
Bacteria	Permanent Draft	2554235016	Burkholderia pseudomallei MSHR5848	
Bacteria	Permanent Draft	2554235019	Burkholderia pseudomallei HBPUB10134a	
Bacteria	Permanent Draft	2554235024	Burkholderia pseudomallei CS	
Bacteria	Permanent Draft	2554235049	Acinetobacter baumannii TG15240	
Bacteria	Permanent Draft	2554235050	Acinetobacter baumannii TG15241	
Bacteria	Permanent Draft	2554235051	Acinetobacter baumannii TG15233	
Bacteria	Permanent Draft	2554235052	Acinetobacter baumannii TG15236	
Bacteria	Permanent Draft	2554235053	Acinetobacter baumannii TG07725	
Bacteria	Permanent Draft	2554235054	Acinetobacter baumannii TG15239	
Bacteria	Permanent Draft	2554235055	Acinetobacter baumannii TG15237	
Bacteria	Permanent Draft	2554235056	Acinetobacter baumannii TG15234	
Bacteria	Permanent Draft	2554235057	Acinetobacter baumannii TG15238	
Bacteria	Permanent Draft	2554235058	Acinetobacter baumannii TG15242	
Bacteria	Permanent Draft	2554235059	Acinetobacter baumannii TG22110	
Bacteria	Permanent Draft	2554235060	Acinetobacter baumannii TG20277	
Bacteria	Permanent Draft	2554235061	Acinetobacter baumannii TG2013	
Bacteria	Permanent Draft	2554235062	Acinetobacter baumannii TG20546	
Bacteria	Permanent Draft	2554235063	Acinetobacter baumannii TG2014	
Bacteria	Permanent Draft	2554235064	Acinetobacter baumannii TG22112	
Bacteria	Permanent Draft	2554235065	Acinetobacter baumannii TG2012	
Bacteria	Permanent Draft	2554235068	Acinetobacter baumannii TG22196	
Bacteria	Permanent Draft	2554235069	Acinetobacter baumannii TG22148	
Bacteria	Permanent Draft	2554235071	Acinetobacter baumannii TG22190	
Bacteria	Permanent Draft	2554235072	Acinetobacter baumannii TG22194	
Bacteria	Permanent Draft	2554235073	Acinetobacter baumannii TG22192	
Bacteria	Permanent Draft	2554235074	Acinetobacter baumannii TG22202	
Bacteria	Permanent Draft	2554235077	Acinetobacter baumannii TG27295	
Bacteria	Permanent Draft	2554235078	Acinetobacter baumannii TG27299	
Bacteria	Permanent Draft	2554235079	Acinetobacter baumannii TG22336	
Bacteria	Permanent Draft	2554235080	Acinetobacter baumannii TG22214	
Bacteria	Permanent Draft	2554235081	Acinetobacter baumannii TG27311	
Bacteria	Permanent Draft	2554235082	Acinetobacter baumannii TG27315	
Bacteria	Permanent Draft	2554235083	Acinetobacter baumannii TG22212	
Bacteria	Permanent Draft	2554235084	Acinetobacter baumannii TG27307	
Bacteria	Permanent Draft	2554235085	Acinetobacter baumannii TG27319	
Bacteria	Permanent Draft	2554235086	Acinetobacter baumannii TG22332	
Bacteria	Permanent Draft	2554235088	Acinetobacter baumannii TG27379	
Bacteria	Permanent Draft	2554235092	Acinetobacter baumannii TG27371	
Bacteria	Permanent Draft	2554235093	Acinetobacter baumannii TG27383	
Bacteria	Permanent Draft	2554235094	Acinetobacter baumannii TG27411	
Bacteria	Permanent Draft	2554235095	Acinetobacter baumannii TG27407	
Bacteria	Permanent Draft	2554235156	Amycolatopsis orientalis DSM 43388	
Bacteria	Permanent Draft	2554235157	Amycolatopsis orientalis DSM 46075	
Bacteria	Permanent Draft	2554235175	Paraburkholderia phenoliruptrix AC1100	
Bacteria	Permanent Draft	2554235273	Acinetobacter baumannii AB-HKU3-08	
Bacteria	Permanent Draft	2554235281	Acinetobacter baumannii AB-HKU3-10	
Bacteria	Permanent Draft	2554235288	Mycobacterium sp. UM_WWY	
Bacteria	Permanent Draft	2554235291	Sphingomonas sp. YL-JM2C	
Bacteria	Finished	2554235314	Achromobacter xylosoxidans NH44784-1996	
Bacteria	Finished	2554235346	Acinetobacter baumannii BJAB07104	
Bacteria	Finished	2554235348	Acinetobacter baumannii BJAB0868	
Bacteria	Finished	2554235365	Pseudomonas putida NBRC 14164	
Bacteria	Finished	2554235374	Burkholderia pseudomallei NCTC 13179	
Bacteria	Finished	2554235441	Ralstonia pickettii DTP0602	
Bacteria	Permanent Draft	2554235754	Bradyrhizobium sp. OHSU_III	
Bacteria	Permanent Draft	2556921005	Variovorax sp. URHB0020	
Bacteria	Permanent Draft	2556921091	Sulfitobacter sp. 20_GPM-1509m	
Bacteria	Finished	2558309085	Achromobacter xylosoxidans NBRC 15126, ATCC 27061	
Bacteria	Permanent Draft	2558860112	Pseudonocardia acaciae DSM 45401	
Bacteria	Finished	2558860219	Dickeya chrysanthemi NCPPB 3533	
Bacteria	Permanent Draft	2558860225	Dickeya sp. CSL RW240	
Bacteria	Finished	2558860228	Burkholderia pseudomallei NAU20B-16	
Bacteria	Finished	2558860229	Burkholderia pseudomallei MSHR511	
Bacteria	Finished	2558860230	Burkholderia pseudomallei MSHR146	
Bacteria	Finished	2558860231	Burkholderia pseudomallei NCTC 13178	
Bacteria	Finished	2558860232	Burkholderia thailandensis H0587	
Bacteria	Finished	2558860233	Burkholderia thailandensis 2002721723	
Bacteria	Finished	2558860234	Burkholderia thailandensis E444	
Bacteria	Permanent Draft	2558860243	Alcaligenes sp. HPC1271	
Bacteria	Finished	2558860252	Acinetobacter baumannii AB07	
Bacteria	Finished	2558860256	Agrobacterium tumefaciens LBA4213 (Ach5)	
Bacteria	Permanent Draft	2561511136	Kocuria sp. CNJ-787	
Bacteria	Finished	2561511175	Amycolatopsis keratiniphila HCCB10007	
Bacteria	Permanent Draft	2562617045	Alcaligenes sp. EGD-AK7	
Bacteria	Permanent Draft	2562617102	Pseudomonas sp. M1	
Bacteria	Permanent Draft	2562617112	Burkholderia sp. BT03	
Bacteria	Permanent Draft	2562617135	Pseudomonas syringae pv. syringae 1212	
Bacteria	Permanent Draft	2562617174	Acinetobacter baumannii 6013113	
Bacteria	Permanent Draft	2562617175	Acinetobacter baumannii 6014059	
Bacteria	Permanent Draft	2563366521	Pseudomonas mediterranea TEIC1022	
Bacteria	Permanent Draft	2563366522	Pseudomonas mediterranea CFBP5404	
Bacteria	Finished	2563366587	Burkholderia pseudomallei MSHR305	
Bacteria	Finished	2563366619	Burkholderia pseudomallei MSHR520	
Bacteria	Permanent Draft	2563366740	Pseudomonas tolaasii NCPPB 2192	
Bacteria	Permanent Draft	2563366759	Pseudomonas syringae pv. syringae B301D-R	
Bacteria	Permanent Draft	2563367036	Pseudomonas syringae pv. actinidia ICMP 18807	
Bacteria	Permanent Draft	2563367037	Pseudomonas syringae pv. actinidia ICMP 18883	
Bacteria	Permanent Draft	2563367040	Pseudomonas syringae pv. actinidia ICMP 19094	
Bacteria	Permanent Draft	2563367041	Pseudomonas syringae pv. actinidia ICMP 19095	
Bacteria	Permanent Draft	2563367043	Pseudomonas syringae pv. actinidia ICMP 19098	
Bacteria	Permanent Draft	2563367044	Pseudomonas syringae pv. actinidia ICMP 19099	
Bacteria	Permanent Draft	2563367045	Pseudomonas syringae pv. actinidia ICMP 19100	
Bacteria	Permanent Draft	2563367138	Rhodococcus wratislaviensis NBRC 100605	
Bacteria	Finished	2565956548	Acinetobacter baumannii MDR-TJ	
Bacteria	Finished	2565956580	Pseudomonas brassicacearum DF41	
Bacteria	Permanent Draft	2565956648	Acinetobacter colistiniresistens NIPH 1859	
Bacteria	Permanent Draft	2565956649	Acinetobacter courvalinii NIPH 3623	
Bacteria	Permanent Draft	2565956650	Acinetobacter sp. NIPH 2100	
Bacteria	Permanent Draft	2565956651	Acinetobacter sp. NIPH 542	
Bacteria	Finished	2565956652	Acinetobacter sp. ANC 3880	
Bacteria	Permanent Draft	2565956654	Acinetobacter sp. CIP 110321	
Bacteria	Permanent Draft	2565956656	Acinetobacter sp. NIPH 1847	
Bacteria	Permanent Draft	2565956659	Acinetobacter dispersus NIPH 1867	
Bacteria	Permanent Draft	2565956661	Acinetobacter vivianii NIPH 2168	
Bacteria	Permanent Draft	2565956662	Acinetobacter dispersus ANC 4105	
Bacteria	Permanent Draft	2565956665	Acinetobacter colistiniresistens NIPH 2036	
Bacteria	Permanent Draft	2565956667	Acinetobacter sp. ANC 3929	
Bacteria	Finished	2565956668	Acinetobacter higginsii CIP 56.2	
Bacteria	Permanent Draft	2565956670	Acinetobacter sp. NIPH 817	
Bacteria	Permanent Draft	2565956673	Acinetobacter vivianii NIPH 758	
Bacteria	Permanent Draft	2565956678	Acinetobacter sp. CIP 70.18	
Bacteria	Permanent Draft	2565956687	Acinetobacter proteolyticus NIPH 809	
Bacteria	Permanent Draft	2565956690	Acinetobacter seifertii NIPH 973	
Bacteria	Permanent Draft	2565956692	Acinetobacter gyllenbergii CIP 110306	
Bacteria	Permanent Draft	2565956694	Acinetobacter gerneri DSM 14967	
Bacteria	Permanent Draft	2565956699	Acinetobacter rudis CIP 110305	
Bacteria	Permanent Draft	2565956703	Acinetobacter gyllenbergii NIPH 230	
Bacteria	Permanent Draft	2565956771	Pseudomonas fluorescens FH5	
Bacteria	Permanent Draft	2565956802	Pseudomonas syringae pv. actinidiae ICMP 18807	
Bacteria	Permanent Draft	2565956825	Acinetobacter baumannii Perm	
Bacteria	Permanent Draft	2565956862	Acinetobacter sp. 1000160	
Bacteria	Permanent Draft	2565956864	Acinetobacter baumannii 1022959	
Bacteria	Permanent Draft	2565956865	Acinetobacter baumannii 1031433	
Bacteria	Permanent Draft	2565956868	Acinetobacter baumannii 1036938	
Bacteria	Permanent Draft	2565956871	Acinetobacter baumannii 1042969-1265	
Bacteria	Permanent Draft	2565956873	Acinetobacter baumannii 1043903	
Bacteria	Permanent Draft	2565956874	Acinetobacter baumannii 1045092	
Bacteria	Permanent Draft	2565956875	Acinetobacter baumannii 1046051	
Bacteria	Permanent Draft	2565956876	Acinetobacter baumannii 1046674	
Bacteria	Permanent Draft	2565956877	Acinetobacter baumannii 1051176	
Bacteria	Permanent Draft	2565956878	Acinetobacter baumannii 1051830	
Bacteria	Permanent Draft	2565956879	Acinetobacter baumannii 10519	
Bacteria	Permanent Draft	2565956884	Acinetobacter baumannii 1095464	
Bacteria	Permanent Draft	2565956888	Acinetobacter baumannii 11126	
Bacteria	Permanent Draft	2565956889	Acinetobacter baumannii 1117819	
Bacteria	Permanent Draft	2565956890	Acinetobacter baumannii 1121032	
Bacteria	Permanent Draft	2565956891	Acinetobacter baumannii 1130196	
Bacteria	Permanent Draft	2565956892	Acinetobacter baumannii 1159076	
Bacteria	Permanent Draft	2565956894	Acinetobacter baumannii 1178044	
Bacteria	Permanent Draft	2565956895	Acinetobacter baumannii 1179249	
Bacteria	Permanent Draft	2565956897	Acinetobacter baumannii 1188188	
Bacteria	Permanent Draft	2565956900	Acinetobacter baumannii 1207552	
Bacteria	Permanent Draft	2565956902	Acinetobacter baumannii 1232509	
Bacteria	Permanent Draft	2565956903	Acinetobacter baumannii 1237202	
Bacteria	Permanent Draft	2565956904	Acinetobacter baumannii 1237893	
Bacteria	Permanent Draft	2565956908	Acinetobacter baumannii 1247182	
Bacteria	Permanent Draft	2565956909	Acinetobacter baumannii 1262761-97	
Bacteria	Permanent Draft	2565956910	Acinetobacter baumannii 1264936	
Bacteria	Permanent Draft	2565956911	Acinetobacter baumannii 1266220	
Bacteria	Permanent Draft	2565956913	Acinetobacter baumannii 1271213	
Bacteria	Permanent Draft	2565956914	Acinetobacter baumannii 1271651	
Bacteria	Permanent Draft	2565956915	Acinetobacter baumannii 1276470-86	
Bacteria	Permanent Draft	2565956916	Acinetobacter baumannii 1277411	
Bacteria	Permanent Draft	2565956918	Acinetobacter baumannii 1287985	
Bacteria	Permanent Draft	2565956919	Acinetobacter baumannii 1289546	
Bacteria	Permanent Draft	2565956921	Acinetobacter baumannii 1291820	
Bacteria	Permanent Draft	2565956923	Acinetobacter baumannii 1294217	
Bacteria	Permanent Draft	2565956924	Acinetobacter baumannii 1294222	
Bacteria	Permanent Draft	2565956930	Acinetobacter baumannii 1296252	
Bacteria	Permanent Draft	2565956933	Acinetobacter baumannii 136706	
Bacteria	Permanent Draft	2565956935	Acinetobacter baumannii 1392509	
Bacteria	Permanent Draft	2565956937	Acinetobacter baumannii 1397084	
Bacteria	Permanent Draft	2565956938	Acinetobacter baumannii 1397513	
Bacteria	Permanent Draft	2565956939	Acinetobacter baumannii 1406182	
Bacteria	Permanent Draft	2565956940	Acinetobacter baumannii 1406589	
Bacteria	Permanent Draft	2565956941	Acinetobacter baumannii 1406750	
Bacteria	Permanent Draft	2565956948	Acinetobacter baumannii 1426993	
Bacteria	Permanent Draft	2565956949	Acinetobacter baumannii 1428368	
Bacteria	Permanent Draft	2565956951	Acinetobacter baumannii 1437282	
Bacteria	Permanent Draft	2565956952	Acinetobacter baumannii 1440422	
Bacteria	Permanent Draft	2565956953	Acinetobacter baumannii 1440750	
Bacteria	Permanent Draft	2565956955	Acinetobacter baumannii 145660	
Bacteria	Permanent Draft	2565956956	Acinetobacter baumannii 1457504	
Bacteria	Permanent Draft	2565956959	Acinetobacter baumannii 1462234	
Bacteria	Permanent Draft	2565956960	Acinetobacter baumannii 146457	
Bacteria	Permanent Draft	2565956961	Acinetobacter baumannii 1465485	
Bacteria	Permanent Draft	2565956962	Acinetobacter baumannii 1471012	
Bacteria	Permanent Draft	2565956964	Acinetobacter baumannii 1475764	
Bacteria	Permanent Draft	2565956965	Acinetobacter baumannii 1482820	
Bacteria	Permanent Draft	2565956966	Acinetobacter baumannii 1488685	
Bacteria	Permanent Draft	2565956967	Acinetobacter baumannii 1494580	
Bacteria	Permanent Draft	2565956969	Acinetobacter baumannii 1526966	
Bacteria	Permanent Draft	2565956973	Acinetobacter baumannii 1552389	
Bacteria	Permanent Draft	2565956974	Acinetobacter baumannii 1552818	
Bacteria	Permanent Draft	2565956975	Acinetobacter baumannii 1552865	
Bacteria	Permanent Draft	2565956977	Acinetobacter baumannii 1566109	
Bacteria	Permanent Draft	2565956978	Acinetobacter baumannii 1575710	
Bacteria	Permanent Draft	2565956979	Acinetobacter baumannii 1593273	
Bacteria	Permanent Draft	2565956982	Acinetobacter baumannii 17534	
Bacteria	Permanent Draft	2565956983	Acinetobacter baumannii 213697	
Bacteria	Permanent Draft	2565956990	Acinetobacter baumannii 23671	
Bacteria	Permanent Draft	2565956991	Acinetobacter baumannii 24812_10	
Bacteria	Permanent Draft	2565956992	Acinetobacter baumannii 24812_4	
Bacteria	Permanent Draft	2565956993	Acinetobacter baumannii 24812_6	
Bacteria	Permanent Draft	2565956994	Acinetobacter baumannii 24845_1	
Bacteria	Permanent Draft	2565956995	Acinetobacter baumannii 24845_10	
Bacteria	Permanent Draft	2565956996	Acinetobacter baumannii 24845_3	
Bacteria	Permanent Draft	2565956997	Acinetobacter baumannii 24845_4	
Bacteria	Permanent Draft	2565956998	Acinetobacter baumannii 24845_5	
Bacteria	Permanent Draft	2565956999	Acinetobacter baumannii 24845_6	
Bacteria	Permanent Draft	2565957000	Acinetobacter baumannii 24845_7	
Bacteria	Permanent Draft	2565957001	Acinetobacter baumannii 24845_8	
Bacteria	Permanent Draft	2565957002	Acinetobacter baumannii 24845_9	
Bacteria	Permanent Draft	2565957003	Acinetobacter baumannii 24860_10	
Bacteria	Permanent Draft	2565957004	Acinetobacter baumannii 24860_2	
Bacteria	Permanent Draft	2565957005	Acinetobacter baumannii 24860_4	
Bacteria	Permanent Draft	2565957006	Acinetobacter baumannii 24860_7	
Bacteria	Permanent Draft	2565957007	Acinetobacter baumannii 24860_8	
Bacteria	Permanent Draft	2565957008	Acinetobacter baumannii 24975_1	
Bacteria	Permanent Draft	2565957009	Acinetobacter baumannii 24975_7	
